ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1786106520,2026-08-07,1,34.61666666666667,0.7875166002656042,-0.3434942641048055,CLEAN-TREND,PRE-OPEN,148.25,51.925,103.85,29810.0,29757.75,-52.25,-106.0,STOP,28.3,57.25
1786108320,2026-08-07,-1,17.333333333333332,0.6,1.7339516989375832,CLEAN-TREND,PRE-OPEN,-93.75,26.0,52.0,29744.0,29692.0,52.0,102.5,TARGET,15.0,179.75
1786109520,2026-08-07,1,24.48333333333333,0.2546230440967283,-0.8565370558020577,BUILDING,US,44.75,36.724999999999994,73.44999999999999,29774.25,29737.25,-37.0,-75.5,STOP,3.4,47.5
1786110960,2026-08-07,-1,38.53333333333333,0.075268817204301,-3.391161027321081,VIOLENT-WHIPSAW,US,-21.0,57.8,115.6,29693.75,29578.15,115.6,229.7,TARGET,15.1,129.5
1786112280,2026-08-07,1,41.55,0.1140657802659202,0.7328087530565718,VIOLENT-WHIPSAW,US,40.75,62.324999999999996,124.64999999999999,29695.0,29764.0,69.0,136.5,TIME,60.0,88.0
1786116180,2026-08-07,1,18.45,0.1696606786427145,0.904727331310727,VIOLENT-WHIPSAW,US,21.25,27.674999999999997,55.349999999999994,29789.0,29844.35,55.35,109.2,TARGET,6.1,66.0
1786116720,2026-08-07,1,14.383333333333333,0.8595744680851064,0.1645594946788774,CLEAN-TREND,US,101.0,21.575,43.15,29854.25,29832.25,-22.0,-45.5,STOP,2.2,0.75
1786117260,2026-08-07,-1,15.133333333333333,0.1618257261410788,-0.3547089276537121,NORMAL-CHOP,US,-19.5,22.7,45.4,29799.25,29822.25,-23.0,-47.5,STOP,2.3,130.25
1786119540,2026-08-07,-1,12.7,0.2336448598130841,-3.245723242976108,BUILDING,US,-18.75,19.049999999999997,38.099999999999994,29794.0,29813.5,-19.5,-40.5,STOP,0.3,125.0
1786119660,2026-08-07,-1,15.75,0.4077669902912621,-1.5578990769602172,CLEAN-TREND,US,-42.0,23.625,47.25,29775.25,29728.0,47.25,93.0,TARGET,3.6,106.25
1786119960,2026-08-07,-1,20.416666666666668,0.7894736842105263,-1.215055638517192,CLEAN-TREND,US,-123.75,30.625,61.25,29700.25,29731.25,-31.0,-63.5,STOP,7.6,31.25
1786121100,2026-08-07,1,17.483333333333334,0.5941558441558441,1.3441864853734018,CLEAN-TREND,US,91.5,26.225,52.45,29768.0,29741.5,-26.5,-54.5,STOP,7.1,12.75
1786122000,2026-08-07,-1,13.883333333333333,0.380352644836272,-1.0719028013000411,BUILDING,US,-37.75,20.825,41.65,29730.25,29751.5,-21.25,-44.0,STOP,1.4,4.75
1786124340,2026-08-07,1,11.9,0.3630573248407643,0.1744305535017641,BUILDING,US,28.5,17.85,35.7,29762.0,29743.75,-18.25,-38.0,STOP,1.5,1.0
1786126320,2026-08-07,-1,8.933333333333334,0.4074074074074074,0.0035202319691115,BUILDING,US,-24.75,13.4,26.8,29732.25,29705.45,26.8,52.1,TARGET,15.6,55.5
1786127700,2026-08-07,-1,12.016666666666667,0.3535911602209944,-2.59142334589978,BUILDING,US,-32.0,18.025000000000002,36.050000000000004,29692.75,29711.25,-18.5,-38.5,STOP,15.9,16.0
1786129140,2026-08-07,1,11.0,0.4521963824289405,4.752952190940617,BUILDING,US,43.75,16.5,33.0,29724.0,29757.0,33.0,64.5,TARGET,1.4,136.5
1786129560,2026-08-07,1,14.45,0.5378323108384458,0.888311938295461,CLEAN-TREND,US,65.75,21.674999999999997,43.349999999999994,29777.0,29820.35,43.35,85.2,TARGET,9.0,83.5
1786131000,2026-08-07,-1,13.766666666666667,0.272,1.2737363425641428,BUILDING,US,-34.0,20.650000000000002,41.300000000000004,29786.0,29807.0,-21.0,-43.5,STOP,19.5,14.0
1786132380,2026-08-07,1,13.25,0.3071253071253071,0.3122976962550702,BUILDING,US,31.25,19.875,39.75,29827.5,29807.25,-20.25,-42.0,STOP,13.4,33.0
1786134540,2026-08-07,-1,5.25,0.4776119402985074,0.1466395037831673,BUILDING,OVERNIGHT,-16.0,7.875,15.75,29804.25,29812.5,-8.25,-18.0,STOP,4.5,1.75
1786134960,2026-08-07,1,4.8,0.3538461538461538,0.0176515979183904,BUILDING,OVERNIGHT,11.5,7.199999999999999,14.399999999999999,29821.5,29814.0,-7.5,-16.5,STOP,6.1,22.5
1786136220,2026-08-07,1,4.783333333333333,0.3088235294117647,-0.1415646754053657,BUILDING,OVERNIGHT,10.5,7.175,14.35,29828.75,29843.1,14.35,27.2,TARGET,1.7,15.25
1786321380,2026-08-10,-1,15.0,0.18359375,,NORMAL-CHOP,OVERNIGHT,-23.5,22.5,45.0,29856.25,29811.25,45.0,88.5,TARGET,14.9,68.25
1786322520,2026-08-10,-1,15.3,0.549367088607595,-2.4630385540094584,CLEAN-TREND,OVERNIGHT,-54.25,22.950000000000003,45.900000000000006,29802.75,29826.0,-23.25,-48.0,STOP,5.8,14.75
1786324380,2026-08-10,1,12.966666666666669,0.55,1.0965468213631335,CLEAN-TREND,OVERNIGHT,38.5,19.450000000000003,38.900000000000006,29840.5,29879.4,38.9,76.3,TARGET,10.6,54.75
1786325460,2026-08-10,-1,12.533333333333331,0.1949367088607595,-1.172247272622898,NORMAL-CHOP,OVERNIGHT,-19.25,18.799999999999997,37.599999999999994,29844.25,29863.5,-19.25,-40.0,STOP,4.3,2.5
1786326360,2026-08-10,1,12.316666666666666,0.4465753424657534,2.14380367609332,BUILDING,OVERNIGHT,40.75,18.475,36.95,29884.25,29865.5,-18.75,-39.0,STOP,28.6,11.0
1786328160,2026-08-10,-1,8.816666666666666,0.20625,-0.1593453460242062,BUILDING,OVERNIGHT,-16.5,13.225,26.45,29859.5,29873.0,-13.5,-28.5,STOP,1.9,11.0
1786329300,2026-08-10,-1,7.783333333333333,0.2126696832579185,-0.5018132406369438,BUILDING,OVERNIGHT,-11.75,11.675,23.35,29852.5,29864.5,-12.0,-25.5,STOP,2.1,-0.0
1786329540,2026-08-10,1,7.95,0.3870967741935484,1.9168943696467144,BUILDING,OVERNIGHT,24.0,11.925,23.85,29882.25,29870.0,-12.25,-26.0,STOP,33.7,17.0
1786331880,2026-08-10,1,6.866666666666666,0.2349726775956284,0.7998964552428686,BUILDING,OVERNIGHT,10.75,10.299999999999999,20.599999999999998,29890.75,29880.0,-10.75,-23.0,STOP,2.4,11.25
1786333020,2026-08-10,1,8.283333333333333,0.225531914893617,0.0058454325669142,BUILDING,OVERNIGHT,13.25,12.425,24.85,29897.0,29884.25,-12.75,-27.0,STOP,16.7,7.0
1786334100,2026-08-10,-1,6.283333333333333,0.4044943820224719,2.3987704126940934,BUILDING,OVERNIGHT,-18.0,9.425,18.85,29872.75,29882.5,-9.75,-21.0,STOP,2.6,9.0
1786334940,2026-08-10,1,8.533333333333333,0.1891891891891892,0.6259390735006918,DEAD-CHOP,OVERNIGHT,14.0,12.8,25.6,29897.5,29884.25,-13.25,-28.0,STOP,26.9,16.5
1786336800,2026-08-10,-1,7.1,0.4921875,-1.3707000526944753,BUILDING,OVERNIGHT,-31.5,10.649999999999999,21.299999999999997,29869.5,29880.5,-11.0,-23.5,STOP,2.2,1.75
1786338300,2026-08-10,1,8.066666666666666,0.1637931034482758,1.8329581037051876,DEAD-CHOP,OVERNIGHT,9.5,12.1,24.2,29906.0,29930.2,24.2,46.9,TARGET,52.0,36.5
1786341600,2026-08-10,1,5.933333333333334,0.6043956043956044,2.09302709491508,BUILDING,OVERNIGHT,27.5,8.9,17.8,29934.75,29952.55,17.8,34.1,TARGET,10.2,29.0
1786342320,2026-08-10,1,7.1,0.4342629482071713,-0.1796760097527526,BUILDING,OVERNIGHT,27.25,10.649999999999999,21.299999999999997,29957.5,29946.5,-11.0,-23.5,STOP,7.5,6.25
1786343160,2026-08-10,-1,10.816666666666666,0.4063400576368876,0.8166540340386008,BUILDING,OVERNIGHT,-35.25,16.225,32.45,29915.25,29931.75,-16.5,-34.5,STOP,53.0,28.5
1786347300,2026-08-10,1,7.733333333333333,0.391812865497076,0.4887176888690839,BUILDING,PRE-OPEN,16.75,11.6,23.2,29958.25,29981.45,23.2,44.9,TARGET,9.3,26.75
1786348080,2026-08-10,-1,8.066666666666666,0.0880829015544041,-1.9041369398221564,DEAD-CHOP,PRE-OPEN,-4.25,12.1,24.2,29948.75,29961.25,-12.5,-26.5,STOP,11.3,13.0
1786348920,2026-08-10,1,9.433333333333334,0.2977099236641221,0.2317313681582094,BUILDING,PRE-OPEN,19.5,14.15,28.3,29975.25,29960.75,-14.5,-30.5,STOP,3.7,6.0
1786350060,2026-08-10,-1,10.016666666666667,0.22397476340694,-0.8068309518240236,BUILDING,PRE-OPEN,-17.75,15.025000000000002,30.050000000000004,29942.75,29958.25,-15.5,-32.5,STOP,3.1,3.75
1786352280,2026-08-10,1,6.216666666666667,0.4782608695652174,-0.0221738495166433,BUILDING,PRE-OPEN,19.25,9.325,18.65,29973.0,29963.0,-10.0,-21.5,STOP,20.7,11.25
1786354560,2026-08-10,-1,7.316666666666666,0.2838427947598253,0.982286752972023,BUILDING,PRE-OPEN,-16.25,10.975,21.95,29952.75,29930.8,21.95,42.4,TARGET,34.4,37.5
1786356780,2026-08-10,-1,8.55,0.3411764705882353,-0.6381793733159851,BUILDING,PRE-OPEN,-21.75,12.825000000000001,25.650000000000002,29921.5,29934.75,-13.25,-28.0,STOP,6.2,69.75
1786357440,2026-08-10,1,7.166666666666667,0.1587982832618025,-0.6180269530901286,DEAD-CHOP,PRE-OPEN,9.25,10.75,21.5,29951.5,29940.5,-11.0,-23.5,STOP,1.9,0.0
1786358100,2026-08-10,-1,7.15,0.1475409836065573,2.514154452905035,DEAD-CHOP,PRE-OPEN,-9.0,10.725000000000001,21.450000000000003,29927.25,29938.25,-11.0,-23.5,STOP,16.2,75.5
1786359600,2026-08-10,-1,9.616666666666667,0.3417721518987341,-1.2957271250712927,BUILDING,PRE-OPEN,-27.0,14.425,28.85,29894.0,29865.15,28.85,56.2,TARGET,11.4,48.75
1786360860,2026-08-10,1,11.2,0.0848329048843187,1.7395712329488489,NORMAL-CHOP,PRE-OPEN,8.25,16.799999999999997,33.599999999999994,29891.0,29873.75,-17.25,-36.0,STOP,3.5,24.0
1786361220,2026-08-10,1,11.033333333333331,0.4455958549222797,1.0743730280123935,BUILDING,PRE-OPEN,43.0,16.549999999999997,33.099999999999994,29898.5,29881.5,-17.0,-35.5,STOP,15.0,16.5
1786362180,2026-08-10,-1,10.566666666666666,0.3129251700680272,0.4603481433830503,BUILDING,PRE-OPEN,-23.0,15.85,31.7,29876.0,29844.3,31.7,61.9,TARGET,30.7,95.75
1786364160,2026-08-10,-1,11.183333333333334,0.2779220779220779,-2.672839584490115,BUILDING,PRE-OPEN,-26.75,16.775,33.55,29835.0,29801.45,33.55,65.6,TARGET,17.2,64.0
1786365300,2026-08-10,-1,9.666666666666666,0.6305220883534136,-2.259584589398989,BUILDING,PRE-OPEN,-39.25,14.5,29.0,29793.25,29808.0,-14.75,-31.0,STOP,0.9,66.5
1786366260,2026-08-10,-1,11.066666666666666,0.4125412541254125,-3.1346591062673363,BUILDING,PRE-OPEN,-31.25,16.6,33.2,29778.25,29795.25,-17.0,-35.5,STOP,8.3,59.25
1786367160,2026-08-10,1,9.866666666666667,0.5365853658536586,1.5815092697381854,BUILDING,PRE-OPEN,22.0,14.8,29.6,29800.5,29830.1,29.6,57.7,TARGET,23.2,60.75
1786368840,2026-08-10,-1,24.616666666666667,0.3703703703703703,-22.03639974451549,BUILDING,US,-75.0,36.925,73.85,29740.5,29777.75,-37.25,-76.0,STOP,0.8,21.5
1786369740,2026-08-10,1,31.03333333333333,0.4157894736842105,0.6422203225758939,CLEAN-TREND,US,79.0,46.55,93.1,29818.25,29771.25,-47.0,-95.5,STOP,2.8,81.75
1786370760,2026-08-10,1,30.28333333333333,0.2757201646090535,2.5887685535702305,BUILDING,US,50.25,45.425,90.85,29857.25,29811.5,-45.75,-93.0,STOP,18.4,42.75
1786373580,2026-08-10,-1,19.58333333333333,0.3533568904593639,-0.5488516382223406,BUILDING,US,-50.0,29.374999999999993,58.749999999999986,29808.0,29749.25,58.75,116.0,TARGET,40.5,66.75
1786376580,2026-08-10,1,15.883333333333333,0.1825192802056555,0.529699343276336,VIOLENT-WHIPSAW,US,17.75,23.825,47.65,29796.75,29844.4,47.65,93.8,TARGET,10.1,62.0
1786377420,2026-08-10,1,13.0,0.6147186147186147,0.2843203671910488,CLEAN-TREND,US,71.0,19.5,39.0,29853.0,29833.25,-19.75,-41.0,STOP,8.4,5.75
1786378080,2026-08-10,-1,10.866666666666667,0.1156069364161849,0.3058024976116018,NORMAL-CHOP,US,-10.0,16.3,32.6,29822.5,29839.25,-16.75,-35.0,STOP,15.9,92.25
1786379520,2026-08-10,-1,15.166666666666666,0.3596837944664031,-0.0747433808342624,BUILDING,US,-45.5,22.75,45.5,29781.0,29735.5,45.5,89.5,TARGET,10.6,50.75
1786381140,2026-08-10,1,12.65,0.3777777777777777,-0.1842029955282465,BUILDING,US,38.25,18.975,37.95,29780.5,29761.25,-19.25,-40.0,STOP,4.0,31.0
1786381620,2026-08-10,1,12.416666666666666,0.3426573426573426,0.8983959457862573,BUILDING,US,36.75,18.625,37.25,29787.5,29768.5,-19.0,-39.5,STOP,29.8,24.0
1786383840,2026-08-10,-1,8.45,0.4889867841409692,-0.1393017286602537,BUILDING,US,-27.75,12.674999999999999,25.349999999999998,29759.5,29772.5,-13.0,-27.5,STOP,26.6,17.25
1786385700,2026-08-10,-1,8.666666666666666,0.2785388127853881,0.5034887707417129,BUILDING,US,-15.25,13.0,26.0,29748.25,29761.5,-13.25,-28.0,STOP,15.8,6.0
1786387320,2026-08-10,1,7.95,0.4007782101167315,2.573120600386233,BUILDING,US,25.75,11.925,23.85,29771.75,29759.5,-12.25,-26.0,STOP,6.4,24.75
1786388220,2026-08-10,1,7.533333333333333,0.1931330472103004,2.048494065995233,DEAD-CHOP,US,11.25,11.3,22.6,29783.0,29771.25,-11.75,-25.0,STOP,43.5,13.5
1786391100,2026-08-10,-1,8.216666666666667,0.2520325203252032,-0.6266107398780053,BUILDING,US,-15.5,12.325,24.65,29766.75,29779.5,-12.75,-27.0,STOP,3.3,44.0
1786391400,2026-08-10,-1,10.633333333333333,0.2578313253012048,-10.648571629532167,BUILDING,US,-26.75,15.95,31.9,29748.5,29764.75,-16.25,-34.0,STOP,57.3,25.75
1786395240,2026-08-10,1,4.916666666666667,0.5407407407407407,0.0634413752026241,BUILDING,OVERNIGHT,18.25,7.375,14.75,29769.0,29763.5,-5.5,-12.5,TIME,5.0,1.0
1786400340,2026-08-10,-1,7.033333333333333,0.5767195767195767,0.4306993820404626,BUILDING,OVERNIGHT,-27.25,10.55,21.1,29745.5,29724.4,21.1,40.7,TARGET,14.3,26.25
1786402320,2026-08-10,1,4.533333333333333,0.1111111111111111,0.9177506950284652,DEAD-CHOP,OVERNIGHT,4.0,6.8,13.6,29734.5,29727.25,-7.25,-16.0,STOP,0.6,2.25
1786403940,2026-08-10,-1,3.283333333333333,0.36,-0.7199823387665231,BUILDING,OVERNIGHT,-6.75,4.925,9.85,29724.25,29714.4,9.85,18.2,TARGET,0.8,58.25
1786406100,2026-08-10,-1,7.9,0.4923857868020304,-4.004634946405577,BUILDING,OVERNIGHT,-24.25,11.850000000000001,23.700000000000003,29685.0,29697.25,-12.25,-26.0,STOP,3.5,19.0
1786406520,2026-08-11,-1,11.7,0.4576271186440678,-3.4196683545748585,BUILDING,OVERNIGHT,-47.25,17.549999999999997,35.099999999999994,29671.0,29689.0,-18.0,-37.5,STOP,2.0,3.5
1786407000,2026-08-11,1,15.016666666666667,0.2768595041322314,0.0526359698456427,BUILDING,OVERNIGHT,33.5,22.525000000000002,45.050000000000004,29718.75,29763.8,45.05,88.6,TARGET,16.6,84.25
1786409040,2026-08-11,1,8.316666666666666,0.2694063926940639,1.5340197530405897,BUILDING,OVERNIGHT,14.75,12.475,24.95,29779.25,29766.5,-12.75,-27.0,STOP,17.8,60.5
1786410480,2026-08-11,-1,8.733333333333333,0.4887892376681614,-0.9431267724386294,BUILDING,OVERNIGHT,-27.25,13.099999999999998,26.199999999999996,29766.0,29779.5,-13.5,-28.5,STOP,0.8,0.75
1786410780,2026-08-11,1,11.533333333333331,0.3301204819277108,-0.4505160475434678,BUILDING,OVERNIGHT,34.25,17.299999999999997,34.599999999999994,29821.75,29820.0,-1.75,-5.0,TIME,60.0,21.0
1786415400,2026-08-11,1,5.55,0.3557046979865771,-1.4796613223718384,BUILDING,OVERNIGHT,13.25,8.325,16.65,29830.75,29822.0,-8.75,-19.0,STOP,23.4,16.75
1786417020,2026-08-11,-1,5.8,0.6617647058823529,0.1733997578865774,BUILDING,OVERNIGHT,-22.5,8.7,17.4,29816.0,29825.0,-9.0,-19.5,STOP,4.9,1.25
1786418580,2026-08-11,1,5.8,0.4110429447852761,0.1493815131868204,BUILDING,OVERNIGHT,16.75,8.7,17.4,29839.0,29830.0,-9.0,-19.5,STOP,9.5,11.75
1786421400,2026-08-11,1,5.016666666666667,0.1724137931034483,0.8908278074322317,DEAD-CHOP,OVERNIGHT,7.5,7.525,15.05,29846.0,29861.05,15.05,28.6,TARGET,20.9,16.0
1786423380,2026-08-11,-1,5.583333333333333,0.28125,-0.9170101319393336,BUILDING,OVERNIGHT,-13.5,8.375,16.75,29838.5,29847.25,-8.75,-19.0,STOP,3.7,39.75
1786424880,2026-08-11,1,5.366666666666666,0.3166666666666666,0.9587985606631876,BUILDING,OVERNIGHT,9.5,8.049999999999999,16.099999999999998,29846.75,29838.25,-8.5,-18.5,STOP,9.5,8.25
1786425540,2026-08-11,-1,6.0,0.1578947368421052,-1.857163809312729,DEAD-CHOP,OVERNIGHT,-7.5,9.0,18.0,29827.75,29809.75,18.0,34.5,TARGET,10.2,40.75
1786426260,2026-08-11,-1,7.3,0.8640776699029126,2.516829047209924,BUILDING,OVERNIGHT,-44.5,10.95,21.9,29802.25,29813.5,-11.25,-24.0,STOP,2.6,39.25
1786427340,2026-08-11,-1,7.85,0.324074074074074,-1.8655336976072183,BUILDING,OVERNIGHT,-17.5,11.774999999999999,23.549999999999997,29798.5,29810.75,-12.25,-26.0,STOP,12.3,66.25
1786428180,2026-08-11,1,7.8,0.2135922330097087,-0.2639561646049292,BUILDING,OVERNIGHT,11.0,11.7,23.4,29815.75,29803.5,-12.25,-26.0,STOP,14.7,11.75
1786429140,2026-08-11,-1,7.45,0.3497942386831276,1.9078401476110536,BUILDING,OVERNIGHT,-21.25,11.175,22.35,29792.0,29769.65,22.35,43.2,TARGET,6.3,59.75
1786429920,2026-08-11,-1,10.533333333333331,0.6813186813186813,2.2878745361484936,BUILDING,OVERNIGHT,-62.0,15.799999999999997,31.599999999999994,29745.75,29762.0,-16.25,-34.0,STOP,6.5,19.75
1786430400,2026-08-11,1,13.15,0.0695443645083932,-3.691875440104672,NORMAL-CHOP,OVERNIGHT,7.25,19.725,39.45,29781.75,29761.75,-20.0,-41.5,STOP,8.7,7.5
1786431240,2026-08-11,-1,8.266666666666667,0.5798319327731093,0.412371879647892,BUILDING,OVERNIGHT,-34.5,12.400000000000002,24.800000000000004,29740.75,29753.5,-12.75,-27.0,STOP,4.9,14.75
1786433580,2026-08-11,1,11.25,0.3869047619047619,0.1790297447249028,BUILDING,PRE-OPEN,32.5,16.875,33.75,29769.25,29803.0,33.75,66.0,TARGET,29.9,36.25
1786435740,2026-08-11,-1,13.2,0.086859688195991,-2.062571539777198,NORMAL-CHOP,PRE-OPEN,-9.75,19.799999999999997,39.599999999999994,29748.0,29721.5,26.5,51.5,TIME,60.0,30.5
1786439880,2026-08-11,1,11.85,0.3253012048192771,0.650599476933382,BUILDING,PRE-OPEN,33.75,17.775,35.55,29759.5,29770.75,11.25,21.0,TIME,60.0,24.75
1786443540,2026-08-11,1,7.416666666666667,0.2300884955752212,1.794405259375404,BUILDING,PRE-OPEN,13.0,11.125,22.25,29773.5,29795.75,22.25,43.0,TARGET,2.8,113.5
1786443780,2026-08-11,1,7.933333333333334,0.5389830508474577,-2.252269713744391,BUILDING,PRE-OPEN,39.75,11.9,23.8,29802.0,29825.8,23.8,46.1,TARGET,4.3,85.0
1786445280,2026-08-11,1,5.866666666666666,0.3055555555555556,0.3093433434035509,BUILDING,PRE-OPEN,11.0,8.799999999999999,17.599999999999998,29819.25,29836.85,17.6,33.7,TARGET,12.1,67.75
1786447020,2026-08-11,-1,11.816666666666666,0.3377049180327869,0.3772057479927078,BUILDING,PRE-OPEN,-25.75,17.725,35.45,29850.5,29815.05,35.45,69.4,TARGET,19.5,40.0
1786448280,2026-08-11,-1,6.9,0.4124293785310734,-0.7021352494400724,BUILDING,PRE-OPEN,-18.25,10.350000000000001,20.700000000000003,29813.25,29824.0,-10.75,-23.0,STOP,1.6,2.75
1786449900,2026-08-11,1,7.116666666666666,0.2574257425742574,0.3493866801151915,BUILDING,PRE-OPEN,13.0,10.674999999999999,21.349999999999998,29840.0,29861.35,21.35,41.2,TARGET,7.1,31.5
1786450560,2026-08-11,1,7.916666666666667,0.6747404844290658,1.4278278536089866,BUILDING,PRE-OPEN,48.75,11.875,23.75,29871.0,29858.75,-12.25,-26.0,STOP,2.8,0.0
1786450980,2026-08-11,-1,10.6,0.3374233128834356,-1.3229864959860087,BUILDING,PRE-OPEN,-27.5,15.899999999999999,31.799999999999997,29821.5,29837.75,-16.25,-34.0,STOP,10.8,8.5
1786452660,2026-08-11,-1,6.683333333333334,0.3099415204678362,-0.171388091142318,BUILDING,PRE-OPEN,-13.25,10.025,20.05,29835.75,29846.25,-10.5,-22.5,STOP,5.5,199.75
1786453920,2026-08-11,-1,8.75,0.2103746397694524,1.7717506708845576,BUILDING,PRE-OPEN,-18.25,13.125,26.25,29825.25,29838.75,-13.5,-28.5,STOP,4.6,189.25
1786454880,2026-08-11,1,9.516666666666667,0.2319391634980988,2.1371654497977643,BUILDING,PRE-OPEN,15.25,14.275000000000002,28.550000000000004,29844.25,29829.5,-14.75,-31.0,STOP,1.0,-0.5
1786455060,2026-08-11,-1,15.883333333333333,0.4645669291338583,1.2648569046247793,CLEAN-TREND,US,-59.0,23.825,47.65,29766.25,29718.6,47.65,93.8,TARGET,3.4,130.25
1786455960,2026-08-11,-1,35.333333333333336,0.4035785288270377,0.2170229153824454,CLEAN-TREND,US,-101.5,53.0,106.0,29664.0,29717.25,-53.25,-108.0,STOP,12.5,28.0
1786456800,2026-08-11,1,30.433333333333334,0.286036036036036,1.5820879640401146,BUILDING,US,63.5,45.65,91.3,29745.5,29782.75,37.25,73.0,TIME,60.0,59.5
1786460700,2026-08-11,-1,15.7,0.0916666666666666,-1.6431502696981843,VIOLENT-WHIPSAW,US,-11.0,23.549999999999997,47.099999999999994,29756.0,29708.9,47.1,92.7,TARGET,4.5,109.0
1786461480,2026-08-11,-1,15.966666666666669,0.826302729528536,-0.6473619547628124,CLEAN-TREND,US,-83.25,23.950000000000003,47.900000000000006,29698.5,29722.75,-24.25,-50.0,STOP,2.5,51.5
1786462380,2026-08-11,-1,14.45,0.0254403131115459,-1.4003662604561693,NORMAL-CHOP,US,-3.25,21.674999999999997,43.349999999999994,29696.0,29652.65,43.35,85.2,TARGET,28.8,74.0
1786464180,2026-08-11,-1,11.55,0.2732394366197183,-0.7925370419052481,BUILDING,US,-24.25,17.325000000000003,34.650000000000006,29648.5,29666.25,-17.75,-37.0,STOP,1.8,44.25
1786465500,2026-08-11,-1,12.633333333333333,0.4418604651162791,-4.463927988172316,CLEAN-TREND,US,-42.75,18.95,37.9,29634.75,29654.0,-19.25,-40.0,STOP,10.5,61.75
1786466760,2026-08-11,-1,10.15,0.1858974358974359,-1.6671939824681927,DEAD-CHOP,US,-14.5,15.225000000000001,30.450000000000003,29621.75,29637.25,-15.5,-32.5,STOP,3.0,48.75
1786467720,2026-08-11,-1,9.266666666666667,0.2432432432432432,-1.7982423037487785,BUILDING,US,-15.75,13.900000000000002,27.800000000000004,29607.5,29622.25,-14.75,-31.0,STOP,3.8,34.5
1786468260,2026-08-11,-1,10.45,0.4313099041533546,-1.3874769112462202,BUILDING,US,-33.75,15.674999999999999,31.349999999999998,29593.25,29609.25,-16.0,-33.5,STOP,9.7,20.25
1786469700,2026-08-11,1,12.266666666666667,0.2880258899676375,1.6078977931714102,BUILDING,US,22.25,18.400000000000002,36.800000000000004,29623.5,29604.75,-18.75,-39.0,STOP,3.2,17.5
1786470120,2026-08-11,1,10.566666666666666,0.4018126888217522,1.116255748836975,BUILDING,US,33.25,15.85,31.7,29637.25,29621.0,-16.25,-34.0,STOP,17.3,3.75
1786471560,2026-08-11,-1,9.216666666666669,0.4063604240282685,-2.25003642927271,BUILDING,US,-28.75,13.825000000000003,27.650000000000006,29605.5,29577.85,27.65,53.8,TARGET,14.5,72.0
1786472820,2026-08-11,-1,10.366666666666667,0.6395759717314488,-7.731736111076831,BUILDING,US,-45.25,15.55,31.1,29561.75,29577.75,-16.0,-33.5,STOP,21.2,28.25
1786474320,2026-08-11,1,9.65,0.3370473537604457,0.0674295051355649,BUILDING,US,30.25,14.475000000000001,28.950000000000003,29592.25,29577.5,-14.75,-31.0,STOP,7.6,68.0
1786475220,2026-08-11,-1,9.75,0.2873563218390804,-1.2645410794225411,BUILDING,US,-18.75,14.625,29.25,29572.25,29587.25,-15.0,-31.5,STOP,2.3,0.75
1786475580,2026-08-11,1,10.8,0.3109243697478991,1.8339346126468192,BUILDING,US,27.75,16.200000000000003,32.400000000000006,29614.25,29646.65,32.4,63.3,TARGET,23.1,46.0
1786477080,2026-08-11,1,9.733333333333333,0.6933797909407665,0.2354213877855853,BUILDING,US,49.75,14.599999999999998,29.199999999999996,29658.25,29643.25,-15.0,-31.5,STOP,2.6,19.25
1786479360,2026-08-11,1,10.333333333333334,0.238095238095238,0.0937175442467475,BUILDING,OVERNIGHT,12.5,15.5,31.0,29648.75,29647.0,-1.75,-5.0,TIME,43.0,28.75
1786487460,2026-08-11,-1,5.2,0.3076923076923077,0.8599349330564096,BUILDING,OVERNIGHT,-10.0,7.800000000000001,15.600000000000001,29644.0,29652.25,-8.25,-18.0,STOP,1.4,10.25
1786488180,2026-08-11,-1,6.766666666666667,0.2669683257918552,-2.5713197893966875,BUILDING,OVERNIGHT,-14.75,10.15,20.3,29640.0,29650.5,-10.5,-22.5,STOP,9.5,6.25
1786490820,2026-08-11,1,3.716666666666667,0.0642201834862385,1.5500362389522395,DEAD-CHOP,OVERNIGHT,1.75,5.575,11.15,29650.5,29644.5,-6.0,-13.5,STOP,3.1,25.5
1786492200,2026-08-11,1,5.183333333333334,0.4409937888198758,4.114460891146442,BUILDING,OVERNIGHT,17.75,7.775,15.55,29656.5,29648.25,-8.25,-18.0,STOP,9.0,25.0
1786492860,2026-08-12,-1,9.816666666666666,0.0638297872340425,-7.3260052091651,DEAD-CHOP,OVERNIGHT,-4.5,14.725,29.45,29633.75,29648.75,-15.0,-31.5,STOP,0.6,8.0
1786494060,2026-08-12,1,10.6,0.3900709219858156,1.8703316044810367,BUILDING,OVERNIGHT,27.5,15.899999999999999,31.799999999999997,29669.5,29653.25,-16.25,-34.0,STOP,19.5,12.0
1786496580,2026-08-12,1,7.55,0.1529411764705882,-0.701352085471325,DEAD-CHOP,OVERNIGHT,6.5,11.325,22.65,29674.0,29662.25,-11.75,-25.0,STOP,4.0,10.75
1786497360,2026-08-12,-1,7.75,0.0974729241877256,0.3325440466644267,DEAD-CHOP,OVERNIGHT,-6.75,11.625,23.25,29661.75,29673.75,-12.0,-25.5,STOP,26.9,22.75
