ts,day,dir,atr,er,fz,regime,session,ext,stop_pt,targ_pt,entry,exit,pts,net,reason,held_min,mfe
1785245280,2026-07-28,-1,17.283333333333335,0.4046345811051693,-2.0145213207353256,CLEAN-TREND,PRE-OPEN,-56.75,17.283333333333335,34.56666666666667,27948.75,27966.5,-17.75,-37.0,STOP,1.0,290.25
1785245760,2026-07-28,-1,35.4,0.5565371024734982,-1.582090631954706,CLEAN-TREND,US,-157.5,35.4,70.8,27859.0,27788.2,70.8,140.1,TARGET,2.8,218.75
1785246120,2026-07-28,-1,45.03333333333333,0.5773638968481375,-7.124337135330159,CLEAN-TREND,US,-201.5,45.03333333333333,90.06666666666666,27761.5,27671.43,90.07,178.63,TARGET,4.2,121.25
1785248040,2026-07-28,-1,49.78333333333333,0.0866510538641686,-3.448678874244121,VIOLENT-WHIPSAW,US,-37.0,49.78333333333333,99.56666666666666,27630.25,27680.5,-50.25,-102.0,STOP,7.0,27.0
1785249360,2026-07-28,1,44.333333333333336,0.2241112828438949,2.2110031365440617,BUILDING,US,72.5,44.333333333333336,88.66666666666667,27745.75,27701.0,-44.75,-91.0,STOP,2.0,146.75
1785250020,2026-07-28,1,36.1,0.3460207612456747,1.6258482780908674,BUILDING,US,100.0,36.1,72.2,27806.75,27878.95,72.2,142.9,TARGET,3.5,85.75
1785251880,2026-07-28,1,35.78333333333333,0.5912031047865459,2.8436736311850046,CLEAN-TREND,US,114.25,35.78333333333333,71.56666666666666,27913.0,27984.57,71.57,141.63,TARGET,6.3,145.75
1785261600,2026-07-28,1,19.716666666666665,0.2437223042836041,2.0564555314586555,BUILDING,US,41.25,19.716666666666665,39.43333333333333,27991.0,27971.0,-20.0,-41.5,STOP,0.9,3.75
1785265440,2026-07-28,1,15.916666666666666,0.6090225563909775,1.502322939981109,CLEAN-TREND,US,60.75,15.916666666666666,31.833333333333332,28015.75,27999.5,-16.25,-34.0,STOP,1.8,8.25
1785268440,2026-07-28,1,15.4,0.3460620525059666,4.067845156373374,BUILDING,US,36.25,15.4,30.8,27983.25,27967.5,-15.75,-33.0,STOP,0.0,-0.5
1785277080,2026-07-28,-1,12.933333333333334,0.6222760290556901,-3.415791233073781,CLEAN-TREND,OVERNIGHT,-64.25,12.933333333333334,25.866666666666667,27929.75,27943.0,-13.25,-28.0,STOP,8.6,115.0
1785277920,2026-07-28,-1,16.816666666666666,0.4395604395604395,-2.312842852228617,CLEAN-TREND,OVERNIGHT,-60.0,16.816666666666666,33.63333333333333,27901.0,27867.37,33.63,65.77,TARGET,6.9,158.5
1785278700,2026-07-28,-1,19.1,0.5196629213483146,-2.882537096967162,CLEAN-TREND,OVERNIGHT,-92.5,19.1,38.2,27843.25,27805.05,38.2,74.9,TARGET,7.3,111.75
1785279540,2026-07-28,-1,20.23333333333333,0.6122448979591837,-2.116715616254305,CLEAN-TREND,OVERNIGHT,-105.0,20.23333333333333,40.46666666666666,27757.5,27778.0,-20.5,-42.5,STOP,4.9,26.0
1785286680,2026-07-29,-1,20.6,0.3821656050955414,-3.068653085662034,BUILDING,OVERNIGHT,-60.0,20.6,41.2,28011.75,28032.75,-21.0,-43.5,STOP,2.4,115.25
1785288420,2026-07-29,1,21.55,0.2869565217391304,1.5881888296041708,BUILDING,OVERNIGHT,41.25,21.55,43.1,27992.25,27970.25,-22.0,-45.5,STOP,2.0,3.0
1785289860,2026-07-29,-1,22.116666666666667,0.5868945868945868,-2.093390911495988,CLEAN-TREND,OVERNIGHT,-103.0,22.116666666666667,44.233333333333334,27839.5,27795.27,44.23,86.97,TARGET,5.4,69.5
1785293340,2026-07-29,-1,16.216666666666665,0.2686230248306998,-1.739675295865928,BUILDING,OVERNIGHT,-29.75,16.216666666666665,32.43333333333333,27852.75,27869.25,-16.5,-34.5,STOP,1.8,64.75
1785297060,2026-07-29,-1,17.1,0.4188562596599691,-6.380751840239307,CLEAN-TREND,OVERNIGHT,-67.75,17.1,34.2,27722.0,27687.8,34.2,66.9,TARGET,8.5,74.25
1785298500,2026-07-29,-1,18.05,0.098976109215017,-1.968149601717397,VIOLENT-WHIPSAW,OVERNIGHT,-14.5,18.05,36.1,27673.25,27691.75,-18.5,-38.5,STOP,6.6,32.75
1785300900,2026-07-29,1,20.316666666666663,0.3884785819793205,1.8636687411124175,BUILDING,OVERNIGHT,65.75,20.316666666666663,40.633333333333326,27752.25,27792.88,40.63,79.77,TARGET,11.8,82.5
1785303360,2026-07-29,1,18.866666666666667,0.4904458598726114,2.051981724509214,CLEAN-TREND,OVERNIGHT,57.75,18.866666666666667,37.733333333333334,27841.0,27821.75,-19.25,-40.0,STOP,4.5,13.75
1785304320,2026-07-29,-1,16.683333333333334,0.2069716775599128,-1.6721718242244976,BUILDING,OVERNIGHT,-23.75,16.683333333333334,33.36666666666667,27810.75,27827.75,-17.0,-35.5,STOP,1.6,74.0
1785306960,2026-07-29,1,17.816666666666666,0.7261146496815286,1.8501488830523505,CLEAN-TREND,OVERNIGHT,114.0,17.816666666666666,35.63333333333333,27880.5,27916.13,35.63,69.77,TARGET,10.0,66.0
1785314580,2026-07-29,1,17.383333333333333,0.6122448979591837,1.5892361825115884,CLEAN-TREND,PRE-OPEN,90.0,17.383333333333333,34.766666666666666,27922.0,27904.25,-17.75,-37.0,STOP,10.4,54.0
1785321120,2026-07-29,-1,13.4,0.3220338983050847,-1.6667736699908162,BUILDING,PRE-OPEN,-33.25,13.4,26.8,27983.25,27956.45,26.8,52.1,TARGET,5.9,51.75
1785325140,2026-07-29,-1,12.716666666666669,0.3641025641025641,-1.7308912013181414,BUILDING,PRE-OPEN,-35.5,12.716666666666669,25.433333333333337,27967.0,27980.0,-13.0,-27.5,STOP,2.7,13.75
1785327240,2026-07-29,-1,15.533333333333331,0.4517958412098298,-5.124923507024557,CLEAN-TREND,PRE-OPEN,-59.75,15.533333333333331,31.066666666666663,27940.75,27909.68,31.07,60.63,TARGET,1.3,96.0
1785331980,2026-07-29,1,33.38333333333333,0.3085566119273984,3.75110650761116,BUILDING,US,89.25,33.38333333333333,66.76666666666667,27960.25,27926.5,-33.75,-69.0,STOP,2.6,36.75
1785332820,2026-07-29,-1,48.96666666666667,0.1956363636363636,-3.272656064263503,VIOLENT-WHIPSAW,US,-67.25,48.96666666666667,97.93333333333334,27835.5,27737.57,97.93,194.37,TARGET,4.3,199.25
1785335040,2026-07-29,-1,37.083333333333336,0.3823008849557522,-4.148841647995558,BUILDING,US,-108.0,37.083333333333336,74.16666666666667,27620.5,27546.33,74.17,146.83,TARGET,1.2,110.5
1785340440,2026-07-29,-1,24.08333333333333,0.2507204610951009,-4.5172606417350485,BUILDING,US,-43.5,24.08333333333333,48.16666666666666,27494.5,27519.0,-24.5,-50.5,STOP,4.9,85.5
1785342180,2026-07-29,1,22.4,0.315112540192926,4.60504308904729,BUILDING,US,49.0,22.4,44.8,27512.0,27556.8,44.8,88.1,TARGET,6.1,74.0
1785345660,2026-07-29,1,22.83333333333333,0.5616438356164384,1.5607496968044536,CLEAN-TREND,US,92.25,22.83333333333333,45.66666666666666,27747.25,27724.0,-23.25,-48.0,STOP,1.0,2.5
1785348000,2026-07-29,1,25.916666666666668,0.7214700193423598,6.174411546120006,CLEAN-TREND,US,186.5,25.916666666666668,51.833333333333336,27850.75,27824.5,-26.25,-54.0,STOP,0.2,38.25
1785350400,2026-07-29,1,45.45,0.5697569756975698,3.23787240536577,CLEAN-TREND,US,158.25,45.45,90.9,27905.75,27996.65,90.9,180.3,TARGET,5.4,194.0
1785350820,2026-07-29,1,48.81666666666667,0.9412780656303972,3.219684299370797,CLEAN-TREND,US,272.5,48.81666666666667,97.63333333333334,28026.75,27977.5,-49.25,-100.0,STOP,16.5,73.0
1785352860,2026-07-29,-1,47.333333333333336,0.5986301369863014,-8.0401566359331,CLEAN-TREND,US,-218.5,47.333333333333336,94.66666666666667,27738.25,27643.58,94.67,187.83,TARGET,4.4,317.0
1785354720,2026-07-29,-1,43.93333333333333,0.5626072041166381,-3.002964565079828,CLEAN-TREND,US,-164.0,43.93333333333333,87.86666666666666,27414.75,27326.88,87.87,174.23,TARGET,6.0,214.75
1785366240,2026-07-29,1,13.233333333333333,0.4691358024691358,3.991716557332828,CLEAN-TREND,OVERNIGHT,38.0,13.233333333333333,26.466666666666665,27479.5,27505.97,26.47,51.43,TARGET,3.8,79.75
1785367860,2026-07-29,1,15.4,0.5568181818181818,1.6502138036443017,CLEAN-TREND,OVERNIGHT,73.5,15.4,30.8,27550.0,27534.25,-15.75,-33.0,STOP,6.8,9.25
1785369720,2026-07-30,-1,24.216666666666665,0.3190271816881259,-1.6575327497873285,BUILDING,OVERNIGHT,-55.75,24.216666666666665,48.43333333333333,27494.25,27518.75,-24.5,-50.5,STOP,2.3,22.0
1785369960,2026-07-30,1,29.83333333333333,0.279395900755124,2.2668689138998026,BUILDING,OVERNIGHT,64.75,29.83333333333333,59.66666666666666,27575.0,27544.75,-30.25,-62.0,STOP,28.3,36.5
1785373560,2026-07-30,1,23.466666666666665,0.5902061855670103,2.484456048478104,CLEAN-TREND,OVERNIGHT,114.5,23.466666666666665,46.93333333333333,27630.0,27606.0,-24.0,-49.5,STOP,2.6,55.75
1785377040,2026-07-30,-1,17.666666666666668,0.2862190812720848,-2.3267578068131844,BUILDING,OVERNIGHT,-40.5,17.666666666666668,35.333333333333336,27640.75,27658.75,-18.0,-37.5,STOP,2.9,55.75
1785380280,2026-07-30,-1,19.58333333333333,0.3169319826338639,-2.531140495943616,BUILDING,OVERNIGHT,-54.75,19.58333333333333,39.16666666666666,27545.25,27565.25,-20.0,-41.5,STOP,3.2,73.75
1785384900,2026-07-30,-1,15.6,0.3672055427251732,-4.259457798850571,BUILDING,OVERNIGHT,-39.75,15.6,31.2,27478.5,27494.5,-16.0,-33.5,STOP,5.4,19.25
1785387720,2026-07-30,-1,15.566666666666666,0.6555269922879178,-2.548827195645738,CLEAN-TREND,OVERNIGHT,-63.75,15.566666666666666,31.133333333333333,27429.5,27445.75,-16.25,-34.0,STOP,1.8,9.0
1785390360,2026-07-30,1,17.466666666666665,0.4947916666666667,3.867694169199928,CLEAN-TREND,OVERNIGHT,47.5,17.466666666666665,34.93333333333333,27537.25,27519.5,-17.75,-37.0,STOP,0.8,0.5
1785394860,2026-07-30,1,19.78333333333333,0.2988505747126437,7.864063244734138,BUILDING,PRE-OPEN,52.0,19.78333333333333,39.56666666666666,27507.25,27487.0,-20.25,-42.0,STOP,2.9,14.25
1785396060,2026-07-30,-1,21.03333333333333,0.5225464190981433,-2.177088251463533,CLEAN-TREND,PRE-OPEN,-98.5,21.03333333333333,42.06666666666666,27408.0,27429.5,-21.5,-44.5,STOP,3.0,56.25
1785396600,2026-07-30,-1,20.0,0.5414462081128748,-1.5705656803983323,CLEAN-TREND,PRE-OPEN,-76.75,20.0,40.0,27384.25,27404.5,-20.25,-42.0,STOP,7.4,32.5
1785403260,2026-07-30,1,15.15,0.6256983240223464,2.372999037919923,CLEAN-TREND,PRE-OPEN,56.0,15.15,30.3,27559.75,27544.25,-15.5,-32.5,STOP,8.3,26.25
1785404040,2026-07-30,1,13.5,0.4491803278688525,1.681632233062694,CLEAN-TREND,PRE-OPEN,34.25,13.5,27.0,27575.75,27562.0,-13.75,-29.0,STOP,4.2,10.25
1785405540,2026-07-30,-1,10.333333333333334,0.3557046979865771,-2.25361255507472,BUILDING,PRE-OPEN,-26.5,10.333333333333334,20.666666666666668,27516.25,27495.58,20.67,39.83,TARGET,0.3,28.25
1785407160,2026-07-30,1,13.716666666666669,0.6086956521739131,1.661688081966225,CLEAN-TREND,PRE-OPEN,70.0,13.716666666666669,27.433333333333337,27622.75,27608.75,-14.0,-29.5,STOP,1.7,25.25
1785412080,2026-07-30,1,16.8,0.2920863309352518,1.8190830185745248,BUILDING,PRE-OPEN,50.75,16.8,33.6,27728.5,27711.25,-17.25,-36.0,STOP,12.3,37.5
1785414600,2026-07-30,1,18.85,0.1598513011152416,2.50735295090857,VIOLENT-WHIPSAW,PRE-OPEN,21.5,18.85,37.7,27772.75,27753.5,-19.25,-40.0,STOP,0.4,61.0
1785416400,2026-07-30,1,17.416666666666668,0.5706806282722513,1.978474310853359,CLEAN-TREND,PRE-OPEN,54.5,17.416666666666668,34.833333333333336,27827.75,27862.58,34.83,68.17,TARGET,6.1,65.0
1785418920,2026-07-30,1,45.766666666666666,0.392812887236679,6.202486255877977,BUILDING,US,79.25,45.766666666666666,91.53333333333333,27937.75,28029.28,91.53,181.57,TARGET,3.7,246.0
1785419280,2026-07-30,1,43.4,0.8507462686567164,3.4634426086077874,CLEAN-TREND,US,199.5,43.4,86.8,28039.5,28126.3,86.8,172.1,TARGET,6.9,144.25
1785419940,2026-07-30,1,37.833333333333336,0.573905862923204,1.997037564860271,CLEAN-TREND,US,173.75,37.833333333333336,75.66666666666667,28150.5,28112.25,-38.25,-78.0,STOP,7.9,89.5
1785421260,2026-07-30,1,32.25,0.130659767141009,1.998411828639594,VIOLENT-WHIPSAW,US,25.25,32.25,64.5,28154.5,28219.0,64.5,127.5,TARGET,6.1,91.25
1785422580,2026-07-30,-1,25.383333333333333,0.2346786248131539,-1.762669631131002,BUILDING,US,-39.25,25.383333333333333,50.766666666666666,28184.0,28133.23,50.77,100.03,TARGET,4.5,172.0
1785424140,2026-07-30,1,38.18333333333333,0.2050078247261345,2.6723074593397422,BUILDING,US,65.5,38.18333333333333,76.36666666666666,28133.75,28095.25,-38.5,-78.5,STOP,0.4,3.25
1785427440,2026-07-30,1,29.216666666666665,0.142578125,2.2674081536773545,VIOLENT-WHIPSAW,US,36.5,29.216666666666665,58.43333333333333,28151.25,28121.75,-29.5,-60.5,STOP,26.0,41.5
1785430800,2026-07-30,1,19.6,0.3868613138686131,4.603129919133326,BUILDING,US,66.25,19.6,39.2,28159.25,28198.45,39.2,76.9,TARGET,18.7,49.25
1785438000,2026-07-30,1,12.15,0.3356401384083045,1.6320437266534646,BUILDING,US,24.25,12.15,24.3,28195.0,28219.3,24.3,47.1,TARGET,6.0,103.0
1785438420,2026-07-30,1,13.483333333333333,0.6871794871794872,2.8845721449210147,CLEAN-TREND,US,67.0,13.483333333333333,26.966666666666665,28235.75,28262.72,26.97,52.43,TARGET,2.2,62.25
1785439740,2026-07-30,-1,14.083333333333334,0.2665245202558635,-1.7927974523662644,BUILDING,US,-31.25,14.083333333333334,28.166666666666668,28243.5,28258.0,-14.5,-30.5,STOP,4.1,41.25
1785441660,2026-07-30,1,32.45,0.439572192513369,5.232699763664641,CLEAN-TREND,OVERNIGHT,102.75,32.45,64.9,28333.0,28300.25,-32.75,-67.0,STOP,2.1,77.0
1785450180,2026-07-30,-1,14.65,0.2166666666666666,-2.1183207228915224,BUILDING,OVERNIGHT,-26.0,14.65,29.3,28360.5,28375.5,-15.0,-31.5,STOP,1.2,28.5
1785451320,2026-07-30,1,13.9,0.4207920792079208,3.126870302967608,CLEAN-TREND,OVERNIGHT,42.5,13.9,27.8,28392.5,28420.3,27.8,54.1,TARGET,18.9,33.0
1785453000,2026-07-30,-1,11.716666666666669,0.2580645161290322,-3.046101397386002,BUILDING,OVERNIGHT,-24.0,11.716666666666669,23.433333333333337,28384.0,28396.0,-12.0,-25.5,STOP,14.4,26.25
1785454860,2026-07-30,1,13.383333333333333,0.3985507246376811,2.291146603109855,BUILDING,OVERNIGHT,27.5,13.383333333333333,26.766666666666666,28409.5,28395.75,-13.75,-29.0,STOP,8.8,48.25
1785455520,2026-07-30,1,15.683333333333334,0.4060150375939849,3.3642737760288037,CLEAN-TREND,OVERNIGHT,54.0,15.683333333333334,31.366666666666667,28436.25,28420.25,-16.0,-33.5,STOP,7.0,52.0
1785456840,2026-07-31,1,18.133333333333333,0.3604887983706721,2.00586575872234,BUILDING,OVERNIGHT,44.25,18.133333333333333,36.266666666666666,28468.25,28449.75,-18.5,-38.5,STOP,1.5,41.75
1785459480,2026-07-31,1,12.15,0.1820448877805486,3.4567887955264465,NORMAL-CHOP,OVERNIGHT,18.25,12.15,24.3,28514.25,28538.55,24.3,47.1,TARGET,2.1,65.75
1785459900,2026-07-31,1,11.35,0.7285714285714285,1.7124020371236497,BUILDING,OVERNIGHT,76.5,11.35,22.7,28559.0,28547.25,-11.75,-25.0,STOP,18.4,21.0
1785463380,2026-07-31,-1,15.783333333333331,0.1252268602540834,-1.5067764631488532,VIOLENT-WHIPSAW,OVERNIGHT,-17.25,15.783333333333331,31.566666666666663,28453.25,28469.5,-16.25,-34.0,STOP,2.5,52.75
1785464220,2026-07-31,-1,15.633333333333333,0.4458874458874459,-1.6788234641756972,CLEAN-TREND,OVERNIGHT,-51.5,15.633333333333333,31.266666666666666,28414.0,28430.0,-16.0,-33.5,STOP,13.4,24.25
1785465420,2026-07-31,-1,12.316666666666666,0.2903225806451613,-2.0748741852425043,BUILDING,OVERNIGHT,-22.5,12.316666666666666,24.633333333333333,28393.25,28406.0,-12.75,-27.0,STOP,0.2,0.5
1785467760,2026-07-31,1,13.983333333333333,0.1959798994974874,2.759473740920842,NORMAL-CHOP,OVERNIGHT,19.5,13.983333333333333,27.966666666666665,28439.5,28467.47,27.97,54.43,TARGET,4.0,39.25
1785469560,2026-07-31,-1,10.866666666666667,0.4360902255639097,-2.08019031173618,BUILDING,OVERNIGHT,-29.0,10.866666666666667,21.733333333333334,28448.25,28459.5,-11.25,-24.0,STOP,6.9,26.5
1785472380,2026-07-31,1,10.333333333333334,0.6129032258064516,2.1369063114518965,BUILDING,OVERNIGHT,42.75,10.333333333333334,20.666666666666668,28526.25,28546.92,20.67,39.83,TARGET,9.1,30.75
1785473040,2026-07-31,1,8.816666666666666,0.5909090909090909,3.074697524902507,BUILDING,OVERNIGHT,39.0,8.816666666666666,17.633333333333333,28551.0,28541.75,-9.25,-20.0,STOP,5.5,19.0
1785475680,2026-07-31,1,7.2,0.5129533678756477,6.845016716881816,BUILDING,OVERNIGHT,24.75,7.2,14.4,28578.25,28570.75,-7.5,-16.5,STOP,1.8,13.75
1785477600,2026-07-31,1,11.166666666666666,0.3453453453453453,2.9099566636242917,BUILDING,OVERNIGHT,28.75,11.166666666666666,22.333333333333332,28593.0,28581.5,-11.5,-24.5,STOP,3.2,19.25
1785479400,2026-07-31,-1,8.783333333333333,0.5507246376811594,-4.169832353071668,BUILDING,OVERNIGHT,-38.0,8.783333333333333,17.566666666666666,28565.75,28548.18,17.57,33.63,TARGET,2.1,115.5
1785479640,2026-07-31,-1,11.2,0.80440097799511,-2.1906595882940008,BUILDING,OVERNIGHT,-82.25,11.2,22.4,28523.5,28501.1,22.4,43.3,TARGET,0.7,73.25
1785480060,2026-07-31,-1,17.55,0.7259380097879282,-2.057349442762999,CLEAN-TREND,OVERNIGHT,-111.25,17.55,35.1,28477.0,28495.25,-18.25,-38.0,STOP,12.3,26.75
1785482340,2026-07-31,1,15.266666666666667,0.618421052631579,1.7010276938211613,CLEAN-TREND,PRE-OPEN,70.5,15.266666666666667,30.533333333333335,28549.25,28533.25,-16.0,-33.5,STOP,1.1,34.75
1785483900,2026-07-31,1,13.583333333333334,0.3367609254498714,1.523014182508568,BUILDING,PRE-OPEN,32.75,13.583333333333334,27.166666666666668,28580.0,28564.25,-15.75,-33.0,STOP,1.5,10.75
1785485940,2026-07-31,1,18.183333333333334,0.3413793103448276,2.9608480926575536,BUILDING,PRE-OPEN,49.5,18.183333333333334,36.36666666666667,28593.5,28575.0,-18.5,-38.5,STOP,2.9,17.75
1785488400,2026-07-31,1,12.4,0.472,6.233646974555197,CLEAN-TREND,PRE-OPEN,44.25,12.4,24.8,28616.25,28603.5,-12.75,-27.0,STOP,0.4,25.75
1785489000,2026-07-31,1,13.683333333333334,0.44,1.8492776109143745,CLEAN-TREND,PRE-OPEN,41.25,13.683333333333334,27.366666666666667,28639.25,28625.25,-14.0,-29.5,STOP,3.2,0.5
1785492000,2026-07-31,-1,11.116666666666667,0.4358974358974359,-2.089919815275572,BUILDING,PRE-OPEN,-38.25,11.116666666666667,22.233333333333334,28523.0,28534.5,-11.5,-24.5,STOP,0.4,3.75
1785493200,2026-07-31,1,10.383333333333333,0.5736677115987461,2.1494353188525537,BUILDING,PRE-OPEN,45.75,10.383333333333333,20.766666666666666,28572.0,28561.25,-10.75,-23.0,STOP,3.6,20.0
1785494940,2026-07-31,-1,9.95,0.208955223880597,-2.3150693126997086,BUILDING,PRE-OPEN,-14.0,9.95,19.9,28553.75,28564.0,-10.25,-22.0,STOP,0.8,-0.25
1785495780,2026-07-31,1,14.55,0.3892473118279569,2.1929961862696907,BUILDING,PRE-OPEN,45.25,14.55,29.1,28613.5,28598.5,-15.0,-31.5,STOP,7.1,12.5
1785496560,2026-07-31,-1,13.916666666666666,0.3421750663129973,-2.8118673738153976,BUILDING,PRE-OPEN,-32.25,13.916666666666666,27.833333333333332,28566.5,28580.75,-14.25,-30.0,STOP,11.0,44.25
1785497400,2026-07-31,-1,14.033333333333331,0.375,-1.768152958711653,BUILDING,PRE-OPEN,-34.5,14.033333333333331,28.066666666666663,28542.0,28556.5,-14.5,-30.5,STOP,4.5,19.75
1785499380,2026-07-31,-1,11.083333333333334,0.4556962025316455,-3.2793477251340053,BUILDING,PRE-OPEN,-36.0,11.083333333333334,22.166666666666668,28510.5,28488.33,22.17,42.83,TARGET,6.4,62.75
1785500340,2026-07-31,-1,13.6,0.6766467065868264,-2.2946288437563758,CLEAN-TREND,PRE-OPEN,-56.5,13.6,27.2,28456.0,28470.0,-14.0,-29.5,STOP,1.0,24.0
1785502260,2026-07-31,1,17.466666666666665,0.1813471502590673,2.145588324226076,VIOLENT-WHIPSAW,PRE-OPEN,17.5,17.466666666666665,34.93333333333333,28478.0,28460.25,-17.75,-37.0,STOP,8.2,68.25
1785503400,2026-07-31,1,13.566666666666666,0.4114942528735632,2.440550951008797,CLEAN-TREND,PRE-OPEN,44.75,13.566666666666666,27.133333333333333,28528.0,28514.0,-14.0,-29.5,STOP,2.4,197.75
1785504180,2026-07-31,1,11.683333333333334,0.5718849840255591,1.9079358621827749,BUILDING,PRE-OPEN,44.75,11.683333333333334,23.366666666666667,28550.25,28538.25,-12.0,-25.5,STOP,0.5,175.5
1785504300,2026-07-31,1,11.633333333333333,0.4612794612794613,3.451653312721099,BUILDING,PRE-OPEN,34.25,11.633333333333333,23.266666666666666,28561.25,28549.25,-12.0,-25.5,STOP,1.7,164.5
1785504600,2026-07-31,1,18.633333333333333,0.6600985221674877,2.5589833066884373,CLEAN-TREND,US,67.0,18.633333333333333,37.266666666666666,28600.75,28638.02,37.27,73.03,TARGET,1.0,125.0
1785504780,2026-07-31,1,25.2,0.8701298701298701,2.451396647962154,CLEAN-TREND,US,150.75,25.2,50.4,28686.75,28661.25,-25.5,-52.5,STOP,3.4,39.0
1785505320,2026-07-31,-1,49.03333333333333,0.2255892255892256,-4.053187517514725,BUILDING,US,-83.75,49.03333333333333,98.06666666666666,28481.25,28383.18,98.07,194.63,TARGET,4.6,379.25
1785505680,2026-07-31,-1,57.06666666666667,0.8195033313143549,-3.558846243699097,CLEAN-TREND,US,-338.25,57.06666666666667,114.13333333333334,28350.0,28407.5,-57.5,-116.5,STOP,3.1,270.25
1785506640,2026-07-31,-1,54.21666666666667,0.3065976714100905,-3.779151118283109,BUILDING,US,-118.5,54.21666666666667,108.43333333333334,28243.0,28134.57,108.43,215.37,TARGET,3.6,163.25
1785509280,2026-07-31,1,38.05,0.3240482822655524,1.5786775136564524,BUILDING,US,87.25,38.05,76.1,28316.25,28277.75,-38.5,-78.5,STOP,6.6,31.0
1785511500,2026-07-31,-1,38.68333333333333,0.326007326007326,-1.8851589771761792,BUILDING,US,-89.0,38.68333333333333,77.36666666666666,28176.25,28215.25,-39.0,-79.5,STOP,11.1,60.75
1785517260,2026-07-31,1,19.5,0.4496402877697841,2.107072931284048,CLEAN-TREND,US,62.5,19.5,39.0,28405.25,28385.5,-19.75,-41.0,STOP,4.8,72.5
1785523800,2026-07-31,1,12.75,0.3608815426997245,1.811966489807168,BUILDING,US,32.75,12.75,25.5,28457.75,28444.75,-13.0,-27.5,STOP,3.6,34.5
1785526860,2026-07-31,-1,14.85,0.4057142857142857,-2.667814844110766,CLEAN-TREND,US,-35.5,14.85,29.7,28437.0,28452.25,-15.25,-32.0,STOP,1.0,96.5
1785527940,2026-07-31,-1,27.33333333333333,0.3083743842364532,-6.919239298179798,BUILDING,US,-78.25,27.33333333333333,54.66666666666666,28402.25,28430.25,-28.0,-57.5,STOP,0.2,61.75
1785528120,2026-07-31,-1,30.33333333333333,0.4610673665791776,-1.693710288108064,CLEAN-TREND,OVERNIGHT,-131.75,30.33333333333333,60.66666666666666,28353.5,28384.25,-30.75,-63.0,STOP,5.5,9.5
1785531180,2026-07-31,-1,10.383333333333333,0.7880794701986755,-2.424595689240688,BUILDING,OVERNIGHT,-59.5,10.383333333333333,20.766666666666666,28336.75,28347.5,-10.75,-23.0,STOP,0.0,70.75
1785719580,2026-08-03,-1,15.166666666666666,0.2850241545893719,-3.3339961700926035,BUILDING,OVERNIGHT,-29.5,15.166666666666666,30.333333333333332,28585.75,28601.25,-15.5,-32.5,STOP,11.8,21.75
1785722280,2026-08-03,1,10.55,0.335423197492163,5.0912129836728495,BUILDING,OVERNIGHT,26.75,10.55,21.1,28647.25,28636.25,-11.0,-23.5,STOP,1.6,33.5
1785729000,2026-08-03,1,7.9,0.6814159292035398,8.522105087630996,BUILDING,OVERNIGHT,38.5,7.9,15.8,28693.25,28685.0,-8.25,-18.0,STOP,0.3,5.0
1785732480,2026-08-03,1,6.05,0.0635838150289017,2.3296621651874423,DEAD-CHOP,OVERNIGHT,2.75,6.05,12.1,28684.75,28678.25,-6.5,-14.5,STOP,1.7,4.75
1785732900,2026-08-03,-1,7.45,0.3063063063063063,-2.8179569942708893,BUILDING,OVERNIGHT,-17.0,7.45,14.9,28653.5,28662.0,-8.5,-18.5,STOP,4.7,31.0
1785733500,2026-08-03,-1,8.983333333333333,0.4983498349834983,-2.90366447030504,BUILDING,OVERNIGHT,-37.75,8.983333333333333,17.966666666666665,28638.0,28647.25,-9.25,-20.0,STOP,5.5,15.5
1785736440,2026-08-03,-1,7.8,0.5403726708074534,-1.7111214299985982,BUILDING,OVERNIGHT,-21.75,7.8,15.6,28621.75,28630.0,-8.25,-18.0,STOP,0.5,0.75
1785738300,2026-08-03,-1,8.9,0.6612021857923497,-3.204796977977978,BUILDING,OVERNIGHT,-30.25,8.9,17.8,28625.75,28635.0,-9.25,-20.0,STOP,5.1,43.75
1785739680,2026-08-03,-1,9.216666666666669,0.6305220883534136,-2.786773512724317,BUILDING,OVERNIGHT,-39.25,9.216666666666669,18.433333333333337,28603.25,28584.82,18.43,35.37,TARGET,2.6,40.5
1785744180,2026-08-03,-1,12.4,0.3854748603351955,-3.549360784445037,BUILDING,PRE-OPEN,-34.5,12.4,24.8,28539.25,28552.0,-12.75,-27.0,STOP,6.4,67.25
1785750660,2026-08-03,-1,11.466666666666669,0.3621621621621622,-1.9005647045853096,BUILDING,PRE-OPEN,-33.5,11.466666666666669,22.933333333333337,28527.75,28539.75,-12.0,-25.5,STOP,2.3,30.0
1785754800,2026-08-03,-1,12.383333333333333,0.1518987341772152,-6.539891665468391,NORMAL-CHOP,PRE-OPEN,-12.0,12.383333333333333,24.766666666666666,28512.25,28487.48,24.77,48.03,TARGET,2.1,45.75
1785757080,2026-08-03,-1,16.183333333333334,0.1875,-2.1174223194290698,VIOLENT-WHIPSAW,PRE-OPEN,-28.5,16.183333333333334,32.36666666666667,28464.5,28432.13,32.37,63.23,TARGET,12.3,81.75
